Name,Adjustment,Self-Esteem,Dominance,Affiliation,Social Perceptiveness,Expressivity,Flexibility,Trust,Cooperation,Dependability,Dutifulness,Achievement
Calm Leader,High,High,High,Medium,High,Medium,Medium,Medium,Medium,High,High,High
Supportive Player,Medium,Medium,Medium,High,High,Medium,Low,High,High,Medium,Medium,Medium
Innovative Thinker,Medium,Medium,Low,Medium,Medium,High,High,Medium,Medium,Low,Low,High
Task-Focused Worker,High,High,Medium,Low,Low,Low,Low,Low,Low,High,High,Medium
Dynamic Collaborator,Medium,High,High,High,High,Medium,High,High,High,Medium,Medium,Medium
Passive Participant,Low,Low,Low,Low,Low,Low,Low,Medium,Low,Low,Low,Low
Toxic Critic,Low,Low,Medium,Low,Low,High,Low,Low,Low,Low,Low,Medium
Dominating Leader,Medium,High,High,Low,Medium,Medium,Low,Low,Low,High,High,High
Inflexible Perfectionist,High,Medium,Medium,Low,Low,Low,Low,Medium,Low,High,High,High
Detached Observer,Medium,Low,Low,Low,Low,Low,Medium,Low,Low,Low,Low,Low
Conflict Instigator,Low,Low,High,Low,Low,High,Low,Low,Low,Low,Low,Medium
